v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,target
0.15164,0.85789,0.05166,0.27281,2.63476,-0.57808,0.39897,2.19448,2.29235,-0.40522,3.68823,1.55262,1
1.57729,0.55897,-1.392,-6.83981,-0.16932,4.45435,-1.01302,2.73374,-1.79661,3.15721,-0.59424,0.7425,1
1.74159,1.92672,5.36098,-3.4353,1.08571,1.68783,1.00986,0.77643,1.70323,-1.84065,-1.11967,2.23784,0
-2.07892,0.40194,-0.60814,3.8582,-0.13518,-0.72592,1.41683,0.40078,-2.20957,-0.10632,1.04166,2.22115,0
-2.58222,0.48782,-0.93465,3.25881,0.72361,-2.48423,2.01899,1.1726,0.97794,1.88467,3.12104,0.95429,0
2.89048,-0.65195,1.21194,-0.45321,0.56289,-0.77707,0.15242,0.12019,0.92748,-0.54084,0.8385,1.54717,0
-2.3348,0.91926,2.38711,-0.09809,2.29908,-1.25742,-0.03107,2.13812,3.19589,0.70559,-3.56409,-0.9812,1
2.97457,-5.26072,-2.81716,6.33497,7.77184,-2.49975,-0.9949,3.03171,2.22305,-1.75308,2.29796,3.0606,0
1.1347,0.62739,-2.59974,0.38712,-2.41267,-0.30011,-1.43463,4.42503,-1.80905,0.44945,-0.87372,-0.73617,0
0.00218,2.37277,-0.49438,-4.49591,-0.95958,0.61192,-2.85034,0.21791,1.68594,-0.08174,-0.36337,-2.73687,1
-1.63177,1.5304,-1.39404,-4.91148,1.84946,0.59609,-3.20798,1.12892,2.01496,2.65281,-1.88078,-1.77348,1
-0.94696,0.35156,-2.44794,0.0181,-0.13903,0.69707,-0.54547,3.28266,-1.45197,1.65588,-0.2366,0.09153,0
-1.03882,0.10224,-1.56198,-0.99143,1.01767,-0.88856,-1.7673,0.80433,2.78181,0.68052,-0.1548,-3.24926,1
1.50626,-2.45801,-2.78791,3.09129,-1.3631,-0.48142,0.89501,0.55923,-2.81777,0.82771,1.24236,0.88121,0
0.25876,2.39011,6.31435,-1.14865,1.36889,1.01647,2.06021,2.23094,1.37102,-2.06086,-2.27625,3.12039,0
2.37098,0.02601,3.18879,2.01464,0.49815,-3.11709,1.35048,1.99436,0.96198,-0.09223,-0.96385,3.65018,0
0.44458,-0.84553,-1.61602,-1.509,1.62495,0.5441,-1.38589,2.02107,1.43683,0.955,-0.49081,-1.54527,1
-0.88231,-2.44903,-2.53411,4.76295,1.87651,-1.25267,1.69358,1.86362,-1.05094,1.56178,1.74337,1.75162,0
-0.88246,-2.51652,-2.59341,3.67407,-0.01483,-0.93606,2.60221,1.56854,-1.36216,2.99323,1.65617,0.61021,0
-0.9469,0.17309,0.08339,3.24177,-2.44186,-0.26526,2.11066,0.37317,-2.21995,-0.58737,0.44366,0.39479,0
-1.27218,-2.83914,-2.16452,1.52804,6.09945,0.61307,0.17158,4.94971,2.52939,1.94895,-0.42914,-0.18978,1
-0.1206,-2.00199,-3.85182,-1.77588,2.46701,2.309,-2.06962,-0.63093,-1.47735,1.75021,0.26661,0.04581,0
3.73751,0.03427,-2.75593,1.50718,-4.77529,-0.07025,-2.92775,2.20072,-3.11799,-3.67842,-1.09146,-2.23036,0
-1.40604,1.06254,-1.58247,3.21519,-4.04582,-1.31543,2.06794,4.66428,-1.92718,1.58121,0.18737,-0.95683,0
-0.59282,0.55997,5.46257,-0.08437,1.17613,0.1229,3.11122,-2.14469,1.87415,-1.04015,-0.50436,1.75351,0
0.78443,-0.73424,1.251,2.42029,2.7394,-0.97474,0.40311,2.19237,1.29491,-1.49432,-0.29216,1.79115,0
2.52772,-1.3278,1.51974,1.09496,0.69794,-2.04866,0.87392,-1.94096,1.69521,-0.80875,1.84545,1.26347,0
2.865,-2.05715,-2.79371,3.39157,-1.65349,-0.36943,-1.58952,1.54115,-1.89669,-2.97346,-0.27921,-1.51735,0
-1.34829,-1.62843,-7.02292,1.04652,5.81044,1.38621,-4.8358,1.04859,-0.94303,-0.37719,2.4316,0.55663,0
3.34903,-0.42453,-2.07079,-3.93096,1.78668,2.69829,-2.97354,4.80428,0.94041,-0.67338,-0.23805,-1.09607,1
-3.59798,0.19714,-1.02037,1.88343,1.89779,-1.51953,0.00357,-2.40214,2.17114,0.21762,2.03391,-1.61402,1
-2.80277,1.81948,0.41478,2.02366,0.97201,-3.45307,-1.44024,1.18248,4.52686,-1.39497,-0.6272,-3.6181,1
3.29074,-2.26109,-1.6366,2.08748,3.5498,-1.45692,-1.72515,2.03548,0.91699,-1.30933,1.31888,2.21284,0
1.07808,-4.4444,-1.26523,3.03674,8.49674,0.58408,-1.09765,-1.12851,4.37728,-3.84878,3.14624,-0.42755,0
-1.67166,-1.31531,0.23763,6.97951,4.54079,-4.50918,1.13564,-0.03863,1.41194,-0.38109,1.71287,3.99535,0
2.51133,-0.22852,2.49709,-3.17761,6.86627,2.19575,-0.74027,0.99613,5.0552,-3.11931,3.28948,1.69671,0
-1.87162,2.40785,-2.07617,-6.29483,0.34016,1.47723,-4.28783,-0.98678,0.96869,1.98589,-1.41617,-2.67986,1
0.36971,3.7302,6.13535,-4.69378,0.69227,2.90008,0.53107,2.02307,1.18914,-2.17577,-2.81106,2.04525,0
-0.16274,1.91538,1.43884,-5.8992,-3.03263,3.57718,0.66638,-2.39708,-2.04752,1.69959,-0.48066,-0.08191,1
-5.89456,-0.92496,-1.48939,3.5105,4.63758,0.20118,2.51603,0.21728,0.26153,2.84585,1.73847,1.59372,0
-1.27663,0.72731,-7.48858,-2.69904,2.39298,-0.75684,-5.29119,-3.3212,2.33022,0.85979,7.63903,-2.9661,0
1.00787,-4.3085,-4.3154,3.8822,6.62657,-1.92008,-4.13926,1.94491,0.08379,0.07552,-2.60718,1.81529,1
-0.85285,1.82875,-0.59321,0.47869,-1.86384,-1.51027,-1.09482,1.00895,-0.32359,-0.00837,-0.57749,-0.67455,0
0.51134,-3.86555,0.06167,7.37363,3.90879,-4.1,2.11372,-3.28776,-0.15764,-0.17602,2.44129,4.93961,0
0.65529,-2.07831,-2.55814,0.92187,0.25697,1.16607,-0.1849,0.4503,-3.36189,1.50397,-0.66453,1.74067,0
3.55948,1.49721,1.75014,-0.14675,-5.57162,-4.3657,0.35296,0.27409,-0.70122,1.39095,-0.70982,1.34106,0
-0.12627,-1.88278,-0.0077,5.36452,-0.07342,-3.55057,3.6097,1.42245,-0.52066,2.54102,1.44358,2.87015,0
3.10502,-4.97495,-2.25725,3.68835,7.33781,0.26584,-1.33825,1.38773,2.17741,-3.10137,2.25558,1.37584,0
2.62116,1.35547,0.59261,-3.26376,0.38405,1.83357,-2.01549,2.24384,-0.79955,-1.25114,-0.80717,1.87098,0
-0.1926,2.34833,0.41523,-7.33462,-0.451,3.12477,-0.91024,0.37414,-0.72261,3.30182,-0.69456,0.92907,1
-1.19835,-0.59381,-3.93748,3.70113,2.11403,-2.65273,-1.59642,2.22235,1.21201,0.14168,2.4842,-0.61718,0
-0.91322,-0.5876,-3.92071,-0.16481,-1.23259,2.39027,-0.10512,1.93382,-3.70891,2.09069,0.49364,-0.02519,0
3.88396,-0.13219,4.19774,-2.13794,3.33569,0.81091,0.35663,0.38127,1.92003,-2.17809,0.39691,4.01945,0
-0.08683,2.6084,0.59677,-4.8825,-1.48173,2.25562,-1.48687,-0.30637,-0.41406,0.04855,-0.54029,-0.69887,1
-6.62532,0.17107,-4.72154,11.18665,7.9751,-1.84338,-2.66823,-0.64946,0.21983,-6.78282,5.17769,1.69108,1
3.81221,3.86754,5.28289,-7.89313,-2.42877,3.25428,-0.29244,0.36894,-0.81612,-1.06822,-1.44656,3.01961,0
0.59363,-1.56681,-3.03392,-2.72133,1.84847,3.78574,-0.92767,2.45175,-0.7347,1.24772,0.47619,-1.01081,1
0.73936,-1.16801,-1.93529,1.36936,0.43898,-0.20697,-1.10704,0.45947,-0.49573,-0.73915,0.26758,-0.49899,0
-2.63973,0.80135,-2.66598,0.96963,1.56286,0.81058,-1.2208,3.07011,0.01703,-0.01996,0.37659,-1.1818,0
-3.78661,-1.71902,-1.83177,1.54355,6.23581,0.29065,-0.30591,-1.49577,0.47624,2.11035,0.4874,2.22121,0
-4.31536,0.35922,-0.73131,2.8954,4.52418,-0.79261,-0.39819,0.9106,1.27167,0.08127,-0.14006,0.92264,0
-0.43013,2.07344,-0.36948,-7.54963,1.3886,3.08121,-1.82714,1.90901,-0.26862,4.02676,-1.37733,1.41884,1
-1.07242,1.23686,2.02709,-3.30344,-1.23505,3.43314,1.79059,-1.46387,-2.7509,1.46003,-1.0714,2.02646,1
1.4694,-2.01517,5.33464,0.83624,9.95266,3.24543,1.10933,2.77563,4.28426,-5.26895,-0.94716,3.7197,0
-4.14406,1.08529,-3.16526,0.19688,1.93367,2.31731,-1.04478,3.65832,-1.57855,1.36916,-0.72684,-0.33441,0
1.76571,-2.58534,-2.96184,4.8128,2.35413,-3.31565,-0.95966,2.44971,0.54636,-0.119,1.46102,1.32991,0
2.75342,-3.50948,-4.45607,6.74808,-0.09268,-4.96866,-1.25662,2.70451,-0.81266,0.28148,0.64351,0.46297,0
-1.24336,0.33694,0.37049,-0.69607,1.3674,2.59844,0.33584,1.49182,0.06988,-0.98581,-0.47737,-0.58397,1
3.59395,-3.86002,-3.28001,5.50798,2.88545,-3.67152,-1.07323,3.69783,1.83424,-1.11106,1.98812,0.34086,0
0.21101,-1.92412,-0.64357,4.03931,5.09539,-0.45698,-0.42008,3.81742,1.54171,-2.16631,-0.11009,1.33949,0
-2.41567,6.26433,5.32787,-6.90771,-4.34113,-1.41365,-1.72808,-0.46071,2.49241,1.75998,-6.35541,-2.71031,1
-0.17935,3.35025,0.25983,-6.21938,-0.51334,0.07839,-2.95224,0.80458,1.81991,1.94706,-1.03384,-0.95977,1
-1.51988,3.73591,5.9904,-1.19686,-1.9807,0.86629,2.52036,0.17896,0.57171,-1.95791,-1.7997,0.84466,1
-0.18319,-0.84164,-2.64632,0.76238,4.63198,0.34516,-2.41163,0.40361,1.71494,-1.70785,2.7472,0.12522,0
1.46332,-1.03817,-2.93914,3.89573,-3.04399,-4.06624,-0.42902,1.24668,-1.70177,1.44335,0.41199,0.15889,0
-1.67158,-3.24484,-1.7129,7.73448,3.0504,-3.73889,1.06956,0.51942,1.3263,-0.38122,0.40587,-0.10633,0
-0.3441,3.12535,0.46129,-4.79377,-2.10796,1.23202,-1.9374,1.11087,0.52343,0.3731,-1.40729,-1.98766,1
-2.52551,0.14446,-8.06728,5.4152,1.0921,0.77487,-2.14057,3.99161,-2.66346,-2.16659,5.87293,-0.94003,1
-0.8359,-1.85613,0.40197,5.87013,-1.80911,-3.43937,5.59846,0.36349,-1.5289,3.5506,2.32299,3.04202,0
-3.37011,2.22526,-1.71797,-0.75388,1.87634,-0.17158,-1.48927,1.31659,1.16197,1.04585,1.26698,-0.37674,0
-1.44008,1.30735,-1.39922,2.22382,-0.77927,-2.19131,-0.84933,1.79184,-1.05615,0.74353,-0.42902,0.88512,0
-1.15207,-0.26028,-0.61878,2.37053,-0.6471,-0.86608,1.3193,-0.04611,-0.941,0.67151,0.88539,0.52757,0
0.03269,0.92117,-0.31655,-0.75755,2.69703,-0.27048,-1.64181,0.25233,1.18551,-0.70928,1.53129,1.5864,0
3.02009,-3.09317,-2.69289,6.99248,-1.36955,-5.16123,0.14789,2.78505,-2.48533,1.1025,-0.76143,2.70065,0
1.09902,-3.45987,-4.9579,2.37911,-3.65321,0.8139,1.92627,2.23393,-3.92476,3.26056,0.97223,-1.69382,0
-0.91072,-2.17811,-2.01784,5.72292,2.60019,-3.24233,0.15917,1.32044,1.67372,-0.41338,1.18968,-0.35405,0
-0.08412,-0.85761,-3.01924,4.2976,2.25473,-4.29129,-1.45026,1.526,0.45551,1.03452,1.82667,2.18591,0
-2.44985,-1.49602,-3.39648,6.81147,3.84307,-1.35334,-2.40603,0.32231,-0.13149,-3.9151,0.37253,-0.64653,1
0.12346,1.06398,0.97134,-3.63247,2.7849,2.09725,-1.36753,-1.79234,3.24153,-2.30029,2.54581,-1.32891,0
-0.75278,-0.53057,-3.03491,0.27688,-0.82866,2.35675,-1.11787,1.02981,-2.29659,-0.63851,-0.32486,-1.88039,0
0.70007,0.2951,-2.07566,-2.94828,-0.23487,1.1768,-1.25246,0.08567,1.0875,0.51736,2.5175,-2.10779,1
-1.03617,2.16015,2.69282,-0.9222,1.76782,-1.73917,-0.50416,-1.75428,3.06922,-0.98317,0.80625,0.81488,1
0.35378,-1.26115,-5.25031,-4.87828,2.44301,3.52403,-2.7537,1.07422,-0.57739,3.06977,2.00059,-1.01655,1
-0.50839,-0.72627,-0.21897,5.1618,-2.10709,-2.76076,2.90639,1.06843,-1.04722,0.64496,1.33347,0.81682,0
3.18989,-5.48883,-0.36312,3.56428,8.46592,1.73833,-0.78452,0.81116,1.29508,-3.968,0.14242,2.83459,0
0.40212,3.32657,-1.248,-6.16971,-2.87541,-1.61285,-4.14769,0.11562,2.68433,1.97173,-0.73576,-4.05812,1
2.51881,-4.58325,-0.82708,3.73288,7.28676,0.61306,-0.64092,1.09634,1.8921,-3.32194,1.16893,1.95045,0
3.80987,-0.91404,-4.35112,-0.35442,3.37824,-0.02409,-4.94116,4.39816,-0.35472,-1.42049,1.03472,1.84831,0
3.14257,-0.75261,2.13959,-0.99627,4.88525,1.40456,-1.3495,2.48844,1.68386,-2.96036,-0.88205,2.95298,0
0.63764,0.14997,-2.07136,-6.45017,1.0776,5.17847,-0.99607,2.10003,-2.46414,3.37628,-0.18708,1.50415,1
0.2976,2.51711,-1.21265,1.27169,-7.14496,-0.84811,1.87643,4.35773,-2.25749,0.57511,1.59547,-1.93905,0
3.02729,-0.55384,1.2004,1.32078,1.62728,-1.24235,-0.84866,3.30312,0.28105,-1.489,-1.65313,2.68098,0
1.84373,1.62133,2.58369,0.51527,-4.5755,-3.59922,1.04295,0.49651,0.16075,0.58795,-1.33011,0.31568,0
-4.46593,1.45146,-1.60742,2.97239,-1.40217,0.02614,3.65236,4.34525,-1.60744,3.23903,2.06471,0.46583,0
-0.62368,4.77422,0.35934,-6.19676,-1.84242,-2.96231,-4.43753,2.47515,4.17955,2.46726,-2.8127,-3.41595,1
1.98753,0.31369,-1.36304,1.56752,-0.68244,-3.91057,-1.04183,2.29416,0.993,0.90608,1.52589,1.00165,0
2.23021,-1.04559,0.77532,-4.17114,2.04651,0.68128,-1.08826,2.21195,2.62559,1.94676,-2.34438,-0.76025,1
-0.35233,-2.00944,1.7392,3.323,5.77041,0.35558,1.08523,1.64304,2.10847,-2.34303,-0.32344,1.94302,0
-1.15532,2.72511,2.57261,-1.88265,-1.59903,2.09911,-0.16182,2.72428,0.03705,-1.8993,-3.45728,-1.69984,1
-1.05101,1.86724,2.08527,-1.91925,4.59102,-0.10538,0.89084,0.57877,3.14501,0.82791,3.65106,3.61829,1
1.23889,-3.21666,0.95335,7.80878,-0.5958,-4.83469,4.6561,-0.94368,-0.80927,1.09802,2.23316,3.67418,0
0.11766,0.10987,-0.28076,1.73546,-1.00518,-0.71649,-0.34319,1.44574,-1.9047,-0.12035,-1.97677,1.06305,0
-0.42209,-2.40293,0.14721,3.79258,6.6822,-1.81209,-0.84261,0.59391,2.41909,-1.22706,-0.60932,2.36014,1
-4.13141,-0.51293,-1.95756,5.72954,1.43747,-1.69668,3.74691,3.35675,-0.90163,3.12956,2.77259,2.23943,0
2.85964,0.71661,3.36659,-1.88449,1.99749,0.36111,-0.14746,1.3993,1.38477,-1.64802,-0.49138,3.00639,0
-1.44775,-2.07645,-5.18614,1.18725,-1.14927,1.81993,1.68516,3.37977,-3.18811,4.31221,1.57564,-0.80523,0
1.78958,2.99579,-1.96899,-3.80348,-0.22925,-1.66927,-3.32632,1.15055,1.95024,0.60593,4.05518,0.41818,0
0.92199,-0.59237,2.83473,3.52603,4.00979,-1.70414,1.36419,3.85781,2.21776,-1.79076,-0.58086,3.26328,0
-1.07417,-0.03089,-2.91995,1.57315,2.26797,-2.04533,-1.58137,-0.95823,1.27113,0.30099,3.67492,0.35044,0
0.5612,1.19665,-0.81763,1.09126,-0.87873,-3.81798,-0.55074,0.39133,1.60392,0.84641,2.71839,0.45973,0
1.8774,-4.16646,-1.08308,4.10921,4.17706,-0.17547,-0.75979,0.38091,0.80562,-2.83244,-0.70647,0.08344,0
0.13806,-2.45427,0.77332,6.87171,-0.76104,-2.59306,3.66224,-1.61039,-1.30152,-0.91167,1.57641,1.89747,0
1.67932,-2.06867,-3.75648,0.2566,-1.27141,2.50609,-1.42123,1.30629,-4.3745,0.11572,-1.27006,-0.04077,0
0.12815,0.06032,1.64274,0.47974,3.12517,0.6084,-0.23856,1.68692,0.97775,-1.65876,-1.04947,1.74291,0
0.27105,2.24421,-1.04929,2.75524,-6.94477,-4.69906,-0.29445,3.1254,-2.56728,1.88791,-2.45535,-0.55558,0
-4.36166,2.13432,1.7576,2.99363,2.77723,-4.94427,-0.9219,1.74783,6.15464,-0.59174,-1.71763,-2.90403,1
-3.8672,-3.30809,-6.02017,9.67581,5.81055,-0.65977,-0.98164,1.40427,-2.32599,-2.16262,2.20423,1.66085,1
2.36792,-4.81375,0.45053,4.77281,5.69101,-0.48686,0.42674,0.81476,2.28137,-3.23412,-0.3681,0.77848,1
-0.09564,0.45469,2.00208,-1.63381,1.47915,2.08174,1.42822,2.57738,0.65297,0.25552,-0.73608,1.02412,1
-1.66955,-0.92446,-1.65952,0.0357,4.94041,0.4874,-0.16601,4.51162,2.88461,1.82818,0.54124,-0.39154,1
0.32448,-0.78582,-0.26714,0.11563,6.92545,-0.38535,-1.95922,1.70158,2.79105,-0.65326,0.9243,2.85785,1
-0.73607,-0.25778,-1.75172,2.70347,1.60425,-3.7706,-0.44932,-0.71089,2.01377,0.9097,3.23343,0.57403,0
3.4131,0.37939,7.0258,-0.71891,-1.13166,-1.82206,3.44228,-0.97194,2.93472,-1.27294,-0.54949,1.85182,0
2.58537,-2.40798,0.40775,0.39004,5.87527,1.66968,-1.08361,1.04131,1.73205,-2.99241,0.78533,2.06287,0
-0.87382,-3.85707,-2.15302,3.54023,3.4269,-0.93315,2.128,-0.79596,-1.1654,3.46897,1.40946,3.13348,0
-0.37534,-2.71449,-4.50293,2.12649,7.40689,0.69027,-3.51137,3.46542,0.26438,-0.2402,-0.26812,1.79618,1
-2.24263,-4.76176,-2.79069,6.2292,6.03599,-1.64672,2.11125,-0.75792,-0.15158,2.58247,2.05628,3.20971,0
-0.40467,-1.45059,-4.94159,-1.68756,3.67931,0.63959,-2.31803,2.23367,1.87728,2.4974,2.63417,-1.54696,1
-0.64866,0.69022,-0.61483,2.97332,-0.97617,-1.44412,0.57782,2.19024,-1.44977,0.01033,0.17943,1.41656,0
-0.31064,-0.03055,-3.71633,-6.79026,3.53879,3.33701,-3.29562,1.14563,0.54188,3.81811,0.66534,-0.24628,1
0.59066,-1.6722,-2.18366,3.08823,0.26017,-2.28525,0.57108,3.70765,0.24131,1.86225,0.24261,0.05189,0
0.41153,-2.72783,-2.64332,2.40391,7.56012,-0.21432,-2.18359,1.1289,3.72863,-2.41477,3.17975,0.02207,0
